audio1,audio2,presentation,samediff,consonant,vowels,correctresponse,recording
baGGa10_60.wav,baGGa10.wav,SL,different,G,aa,J,10
baGGa12_60.wav,baGGa12.wav,SL,different,G,aa,J,12
baGGa17_60.wav,baGGa17.wav,SL,different,G,aa,J,17
baGGa19_60.wav,baGGa19.wav,SL,different,G,aa,J,19
baGGa1_60.wav,baGGa1.wav,SL,different,G,aa,J,1
baGGa20_60.wav,baGGa20.wav,SL,different,G,aa,J,20
baGGa21_60.wav,baGGa21.wav,SL,different,G,aa,J,21
baGGa5_60.wav,baGGa5.wav,SL,different,G,aa,J,5
bahha13_60.wav,bahha13_120.wav,SL,different,h,aa,J,13
bahha14_60.wav,bahha14_120.wav,SL,different,h,aa,J,14
bahha16_60.wav,bahha16_120.wav,SL,different,h,aa,J,16
bahha4_60.wav,bahha4_120.wav,SL,different,h,aa,J,4
bahha5_60.wav,bahha5_120.wav,SL,different,h,aa,J,5
bahha6_60.wav,bahha6_120.wav,SL,different,h,aa,J,6
bahha7_60.wav,bahha7_120.wav,SL,different,h,aa,J,7
bahha9_60.wav,bahha9_120.wav,SL,different,h,aa,J,9
baja0_60.wav,baja0.wav,SL,different,j,aa,J,0
baja10_60.wav,baja10.wav,SL,different,j,aa,J,10
baja16_60.wav,baja16.wav,SL,different,j,aa,J,16
baja1_60.wav,baja1.wav,SL,different,j,aa,J,1
baja3_60.wav,baja3.wav,SL,different,j,aa,J,3
baja4_60.wav,baja4.wav,SL,different,j,aa,J,4
baja6_60.wav,baja6.wav,SL,different,j,aa,J,6
baja9_60.wav,baja9.wav,SL,different,j,aa,J,9
biGGi13_60.wav,biGGi13.wav,SL,different,G,ii,J,13
biGGi16_60.wav,biGGi16.wav,SL,different,G,ii,J,16
biGGi19_60.wav,biGGi19.wav,SL,different,G,ii,J,19
biGGi27_60.wav,biGGi27.wav,SL,different,G,ii,J,27
biGGi28_60.wav,biGGi28.wav,SL,different,G,ii,J,28
biGGi3_60.wav,biGGi3.wav,SL,different,G,ii,J,3
biGGi6_60.wav,biGGi6.wav,SL,different,G,ii,J,6
biGGi9_60.wav,biGGi9.wav,SL,different,G,ii,J,9
bihhi16_60.wav,bihhi16.wav,SL,different,h,ii,J,16
bihhi19_60.wav,bihhi19.wav,SL,different,h,ii,J,19
bihhi1_60.wav,bihhi1.wav,SL,different,h,ii,J,1
bihhi21_60.wav,bihhi21.wav,SL,different,h,ii,J,21
bihhi23_60.wav,bihhi23.wav,SL,different,h,ii,J,23
bihhi4_60.wav,bihhi4.wav,SL,different,h,ii,J,4
bihhi8_60.wav,bihhi8.wav,SL,different,h,ii,J,8
bihhi9_60.wav,bihhi9.wav,SL,different,h,ii,J,9
bijji13_60.wav,bijji13.wav,SL,different,j,ii,J,13
bijji14_60.wav,bijji14.wav,SL,different,j,ii,J,14
bijji2_60.wav,bijji2.wav,SL,different,j,ii,J,2
bijji4_60.wav,bijji4.wav,SL,different,j,ii,J,4
bijji5_60.wav,bijji5.wav,SL,different,j,ii,J,5
bijji6_60.wav,bijji6.wav,SL,different,j,ii,J,6
bijji7_60.wav,bijji7.wav,SL,different,j,ii,J,7
bijji8_60.wav,bijji8.wav,SL,different,j,ii,J,8
baGGa10.wav,baGGa10_60.wav,LS,different,G,aa,J,10
baGGa12.wav,baGGa12_60.wav,LS,different,G,aa,J,12
baGGa17.wav,baGGa17_60.wav,LS,different,G,aa,J,17
baGGa19.wav,baGGa19_60.wav,LS,different,G,aa,J,19
baGGa1.wav,baGGa1_60.wav,LS,different,G,aa,J,1
baGGa20.wav,baGGa20_60.wav,LS,different,G,aa,J,20
baGGa21.wav,baGGa21_60.wav,LS,different,G,aa,J,21
baGGa5.wav,baGGa5_60.wav,LS,different,G,aa,J,5
bahha13_120.wav,bahha13_60.wav,LS,different,G,aa,J,13
bahha14_120.wav,bahha14_60.wav,LS,different,G,aa,J,14
bahha16_120.wav,bahha16_60.wav,LS,different,G,aa,J,16
bahha4_120.wav,bahha4_60.wav,LS,different,G,aa,J,4
bahha5_120.wav,bahha5_60.wav,LS,different,G,aa,J,5
bahha6_120.wav,bahha6_60.wav,LS,different,G,aa,J,6
bahha7_120.wav,bahha7_60.wav,LS,different,G,aa,J,7
bahha9_120.wav,bahha9_60.wav,LS,different,G,aa,J,9
baja0.wav,baja0_60.wav,LS,different,j,aa,J,0
baja10.wav,baja10_60.wav,LS,different,j,aa,J,10
baja16.wav,baja16_60.wav,LS,different,j,aa,J,16
baja1.wav,baja1_60.wav,LS,different,j,aa,J,1
baja3.wav,baja3_60.wav,LS,different,j,aa,J,3
baja4.wav,baja4_60.wav,LS,different,j,aa,J,4
baja6.wav,baja6_60.wav,LS,different,j,aa,J,6
baja9.wav,baja9_60.wav,LS,different,j,aa,J,9
biGGi13.wav,biGGi13_60.wav,LS,different,G,ii,J,13
biGGi16.wav,biGGi16_60.wav,LS,different,G,ii,J,16
biGGi19.wav,biGGi19_60.wav,LS,different,G,ii,J,19
biGGi27.wav,biGGi27_60.wav,LS,different,G,ii,J,27
biGGi28.wav,biGGi28_60.wav,LS,different,G,ii,J,28
biGGi3.wav,biGGi3_60.wav,LS,different,G,ii,J,3
biGGi6.wav,biGGi6_60.wav,LS,different,G,ii,J,6
biGGi9.wav,biGGi9_60.wav,LS,different,G,ii,J,9
bihhi16.wav,bihhi16_60.wav,LS,different,h,ii,J,16
bihhi19.wav,bihhi19_60.wav,LS,different,h,ii,J,19
bihhi1.wav,bihhi1_60.wav,LS,different,h,ii,J,1
bihhi21.wav,bihhi21_60.wav,LS,different,h,ii,J,21
bihhi23.wav,bihhi23_60.wav,LS,different,h,ii,J,23
bihhi4.wav,bihhi4_60.wav,LS,different,h,ii,J,4
bihhi8.wav,bihhi8_60.wav,LS,different,h,ii,J,8
bihhi9.wav,bihhi9_60.wav,LS,different,h,ii,J,9
bijji13.wav,bijji13_60.wav,LS,different,j,ii,J,13
bijji14.wav,bijji14_60.wav,LS,different,j,ii,J,14
bijji2.wav,bijji2_60.wav,LS,different,j,ii,J,2
bijji4.wav,bijji4_60.wav,LS,different,j,ii,J,4
bijji5.wav,bijji5_60.wav,LS,different,j,ii,J,5
bijji6.wav,bijji6_60.wav,LS,different,j,ii,J,6
bijji7.wav,bijji7_60.wav,LS,different,j,ii,J,7
bijji8.wav,bijji8_60.wav,LS,different,j,ii,J,8
baGGa10_60.wav,baGGa10_60.wav,SS,same,G,aa,F,10
baGGa12_60.wav,baGGa12_60.wav,SS,same,G,aa,F,12
baGGa17_60.wav,baGGa17_60.wav,SS,same,G,aa,F,17
baGGa19_60.wav,baGGa19_60.wav,SS,same,G,aa,F,19
baGGa1_60.wav,baGGa1_60.wav,SS,same,G,aa,F,1
baGGa20_60.wav,baGGa20_60.wav,SS,same,G,aa,F,20
baGGa21_60.wav,baGGa21_60.wav,SS,same,G,aa,F,21
baGGa5_60.wav,baGGa5_60.wav,SS,same,G,aa,F,5
bahha13_60.wav,bahha13_60.wav,SS,same,h,aa,F,13
bahha14_60.wav,bahha14_60.wav,SS,same,h,aa,F,14
bahha16_60.wav,bahha16_60.wav,SS,same,h,aa,F,16
bahha4_60.wav,bahha4_60.wav,SS,same,h,aa,F,4
bahha5_60.wav,bahha5_60.wav,SS,same,h,aa,F,5
bahha6_60.wav,bahha6_60.wav,SS,same,h,aa,F,6
bahha7_60.wav,bahha7_60.wav,SS,same,h,aa,F,7
bahha9_60.wav,bahha9_60.wav,SS,same,h,aa,F,9
baja0_60.wav,baja0_60.wav,SS,same,j,aa,F,0
baja10_60.wav,baja10_60.wav,SS,same,j,aa,F,10
baja16_60.wav,baja16_60.wav,SS,same,j,aa,F,16
baja1_60.wav,baja1_60.wav,SS,same,j,aa,F,1
baja3_60.wav,baja3_60.wav,SS,same,j,aa,F,3
baja4_60.wav,baja4_60.wav,SS,same,j,aa,F,4
baja6_60.wav,baja6_60.wav,SS,same,j,aa,F,6
baja9_60.wav,baja9_60.wav,SS,same,j,aa,F,9
biGGi13_60.wav,biGGi13_60.wav,SS,same,G,ii,F,13
biGGi16_60.wav,biGGi16_60.wav,SS,same,G,ii,F,16
biGGi19_60.wav,biGGi19_60.wav,SS,same,G,ii,F,19
biGGi27_60.wav,biGGi27_60.wav,SS,same,G,ii,F,27
biGGi28_60.wav,biGGi28_60.wav,SS,same,G,ii,F,28
biGGi3_60.wav,biGGi3_60.wav,SS,same,G,ii,F,3
biGGi6_60.wav,biGGi6_60.wav,SS,same,G,ii,F,6
biGGi9_60.wav,biGGi9_60.wav,SS,same,G,ii,F,9
bihhi16_60.wav,bihhi16_60.wav,SS,same,h,ii,F,16
bihhi19_60.wav,bihhi19_60.wav,SS,same,h,ii,F,19
bihhi1_60.wav,bihhi1_60.wav,SS,same,h,ii,F,1
bihhi21_60.wav,bihhi21_60.wav,SS,same,h,ii,F,21
bihhi23_60.wav,bihhi23_60.wav,SS,same,h,ii,F,23
bihhi4_60.wav,bihhi4_60.wav,SS,same,h,ii,F,4
bihhi8_60.wav,bihhi8_60.wav,SS,same,h,ii,F,8
bihhi9_60.wav,bihhi9_60.wav,SS,same,h,ii,F,9
bijji13_60.wav,bijji13_60.wav,SS,same,j,ii,F,13
bijji14_60.wav,bijji14_60.wav,SS,same,j,ii,F,14
bijji2_60.wav,bijji2_60.wav,SS,same,j,ii,F,2
bijji4_60.wav,bijji4_60.wav,SS,same,j,ii,F,4
bijji5_60.wav,bijji5_60.wav,SS,same,j,ii,F,5
bijji6_60.wav,bijji6_60.wav,SS,same,j,ii,F,6
bijji7_60.wav,bijji7_60.wav,SS,same,j,ii,F,7
bijji8_60.wav,bijji8_60.wav,SS,same,j,ii,F,8
baGGa10.wav,baGGa10.wav,LL,same,G,aa,F,10
baGGa12.wav,baGGa12.wav,LL,same,G,aa,F,12
baGGa17.wav,baGGa17.wav,LL,same,G,aa,F,17
baGGa19.wav,baGGa19.wav,LL,same,G,aa,F,19
baGGa1.wav,baGGa1.wav,LL,same,G,aa,F,1
baGGa20.wav,baGGa20.wav,LL,same,G,aa,F,20
baGGa21.wav,baGGa21.wav,LL,same,G,aa,F,21
baGGa5.wav,baGGa5.wav,LL,same,G,aa,F,5
bahha13_120.wav,bahha13_120.wav,LL,same,h,aa,F,13
bahha14_120.wav,bahha14_120.wav,LL,same,h,aa,F,14
bahha16_120.wav,bahha16_120.wav,LL,same,h,aa,F,16
bahha4_120.wav,bahha4_120.wav,LL,same,h,aa,F,4
bahha5_120.wav,bahha5_120.wav,LL,same,h,aa,F,5
bahha6_120.wav,bahha6_120.wav,LL,same,h,aa,F,6
bahha7_120.wav,bahha7_120.wav,LL,same,h,aa,F,7
bahha9_120.wav,bahha9_120.wav,LL,same,h,aa,F,9
baja0.wav,baja0.wav,LL,same,j,aa,F,0
baja10.wav,baja10.wav,LL,same,j,aa,F,10
baja16.wav,baja16.wav,LL,same,j,aa,F,16
baja1.wav,baja1.wav,LL,same,j,aa,F,1
baja3.wav,baja3.wav,LL,same,j,aa,F,3
baja4.wav,baja4.wav,LL,same,j,aa,F,4
baja6.wav,baja6.wav,LL,same,j,aa,F,6
baja9.wav,baja9.wav,LL,same,j,aa,F,9
biGGi13.wav,biGGi13.wav,LL,same,G,ii,F,13
biGGi16.wav,biGGi16.wav,LL,same,G,ii,F,16
biGGi19.wav,biGGi19.wav,LL,same,G,ii,F,19
biGGi27.wav,biGGi27.wav,LL,same,G,ii,F,27
biGGi28.wav,biGGi28.wav,LL,same,G,ii,F,28
biGGi3.wav,biGGi3.wav,LL,same,G,ii,F,3
biGGi6.wav,biGGi6.wav,LL,same,G,ii,F,6
biGGi9.wav,biGGi9.wav,LL,same,G,ii,F,9
bihhi16.wav,bihhi16.wav,LL,same,h,ii,F,16
bihhi19.wav,bihhi19.wav,LL,same,h,ii,F,19
bihhi1.wav,bihhi1.wav,LL,same,h,ii,F,1
bihhi21.wav,bihhi21.wav,LL,same,h,ii,F,21
bihhi23.wav,bihhi23.wav,LL,same,h,ii,F,23
bihhi4.wav,bihhi4.wav,LL,same,h,ii,F,4
bihhi8.wav,bihhi8.wav,LL,same,h,ii,F,8
bihhi9.wav,bihhi9.wav,LL,same,h,ii,F,9
bijji13.wav,bijji13.wav,LL,same,j,ii,F,13
bijji14.wav,bijji14.wav,LL,same,j,ii,F,14
bijji2.wav,bijji2.wav,LL,same,j,ii,F,2
bijji4.wav,bijji4.wav,LL,same,j,ii,F,4
bijji5.wav,bijji5.wav,LL,same,j,ii,F,5
bijji6.wav,bijji6.wav,LL,same,j,ii,F,6
bijji7.wav,bijji7.wav,LL,same,j,ii,F,7
bijji8.wav,bijji8.wav,LL,same,j,ii,F,8
